345000,-23.577885,-46.618387,2,NA,69,1,NA,1535512688257,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-vila-monumento-zona-sul-sao-paulo-69m2-venda-RS345000-id-1038085628%2F%2F3"
440,-23.552865,-46.60077,3,2,63,1,NA,1534830022016,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-mooca-zona-leste-sao-paulo-com-garagem-63m2-venda-RS410000-id-60323915%2F%2F3"
1200000,-23.542915,-46.566741,3,NA,139,3,NA,1534719778799,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-tatuape-zona-leste-sao-paulo-com-garagem-139m2-venda-RS1200000-id-93355086%2F%2F3"
950000,-23.5742911,-46.6343153,3,3,112,2,1,1534787523613,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-venda-sao-paulo-sp-bairro-2933444995.html%2F3"
1584,-23.593164,-46.63995,3,4,198,3,NA,1535563193861,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcobertura-3-quartos-vila-clementino-zona-sul-sao-paulo-com-garagem-198m2-venda-RS2868000-id-94961882%2F%2F3"
2000,-23.580915,-46.713406,2,NA,90,1,NA,1535516125760,"house","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-2-quartos-butanta-zona-oeste-sao-paulo-com-garagem-aluguel-RS2000-id-93662910%2F%23contato%2F3"
500000,-23.658375,-46.67998,2,3,103,2,NA,1535065155261,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-2-quartos-campo-grande-zona-sul-sao-paulo-com-garagem-103m2-venda-RS500000-id-1037748759%2F%2F3"
890000,-23.5967183,-46.6787326,2,NA,60,1,NA,1535187158746,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-das-fiandeiras%2Fvila-olimpia%2Fsp%2F7496452.htm%2F3"
2500000,-23.5294303894043,-46.6956176757812,3,5,185,4,3,1534776859491,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fimovel-a-venda-na-rua-vespasiano-754-l-espace-vila-2935134757.html%2F3"
1500,-23.540627,-46.657267,3,3,134,1,NA,1534911126062,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-santa-cecilia-centro-sao-paulo-com-garagem-134m2-aluguel-RS3700-id-1038048924%2F%2F3"
225000,-23.7548219,-46.6843045,2,1,48,NA,NA,1534716042724,"apart","sell","http%3A%2F%2Fwww.maxxcasa.com%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-grajau%2Fapartamento-padrao%2Fid-6954.html%2F3"
3500000,-23.5727905,-46.6529452,3,6,350,4,3,1535003290892,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-no-paraiso.-2933261010.html%23map%2F3"
456800,-23.6486409,-46.7003604,1,NA,46,1,NA,1534775482915,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Falto-da-boa-vista%2Fsp%2F6246609.htm%2F3"
425,-23.538163,-46.591505,3,0,71,1,NA,1534836958892,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-belem-zona-leste-sao-paulo-com-garagem-71m2-venda-RS475000-id-51758306%2F%2F3"
950,-23.4628744,-46.6547028,2,1,40,1,NA,1535565870735,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamentos-de-01-ou-02-dormitorios-proximo-igreja-2934262674.html%2F3"
10000,-23.5430235,-46.7202518,3,NA,421,5,NA,1534761822905,"house","rent","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Falugar%2Frua-angelim%2Falto-de-pinheiros%2Fsp%2F7098341.htm%2F3"
840,-23.523534,-46.699701,3,4,100,2,NA,1534830685029,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-vila-romana-zona-oeste-sao-paulo-com-garagem-100m2-venda-RS980000-id-1038453148%2F%2F3"
2000,-23.5402023,-46.6860815,2,3,80,1,NA,1534744986099,"apart","rent","http%3A%2F%2Fwww.galaximoveis.com.br%2Fimovel%2Falugar%2Fapartamento%2Fperdizes%2F217053%2F3"
550000,-23.541941,-46.56714,3,NA,81,2,NA,1535518486088,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-vila-gomes-cardim-zona-leste-sao-paulo-com-garagem-81m2-venda-RS550000-id-1037107086%2F%2F3"
1700000,-23.576711,-46.604276,4,NA,191,3,NA,1535443161442,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-4-quartos-ipiranga-zona-sul-sao-paulo-com-garagem-191m2-venda-RS1700000-id-1037796043%2F%2F3"
500,-23.623698,-46.603958,2,1,50,1,NA,1535032002478,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-vila-das-merces-zona-sul-sao-paulo-com-garagem-50m2-venda-RS265500-id-93384573%2F%2F3"
2000,-23.4793497,-46.6379536,3,2,69,2,1,1535292503900,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-locacao-proximo-ao-shopping-santana-2937172882.html%2F3"
2800000,-23.6243456,-46.6706672,4,NA,312,3,4,1534755622414,"apart","sell","http%3A%2F%2Fwww.dozzi.com.br%2Fapartamento-campo-belo-sao-paulo%2FDZ2127%2F%2F3"
2200000,-23.52079,-46.722644,4,3,380,5,NA,1535606966154,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-4-quartos-alto-da-lapa-zona-oeste-sao-paulo-com-garagem-380m2-venda-RS2200000-id-92609609%2F%2F3"
320000,-23.4727077,-46.6588041,3,NA,106,2,NA,1534705590277,"house","sell","http%3A%2F%2Fwww.lopesone.com.br%2Fimovel%2Fsobrado-venda-sao-paulo-vila-nova-cachoeirinha-3dormitorios-106m2%2F307006%2F%2F3"
2950000,-23.5618197,-46.6753656,5,NA,300,4,NA,1535202437005,"house","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Fsumare%2Fsp%2F5444031.htm%2F3"
510000,-23.643448,-46.666534,3,NA,120,2,NA,1534862173763,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fsobrado-3-quartos-vila-mascote-zona-sul-sao-paulo-com-garagem-120m2-venda-RS510000-id-89534721%2F%23map%2F3"
889000,-23.6209215,-46.6109164,1,1,350,3,NA,1534703954503,"apart","sell","http%3A%2F%2Fwww.gramundi.com.br%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-vila-das-merces%2Fapartamento-padrao%2Fid-5730.html%2F3"
530000,-23.6344474,-46.7377787,3,NA,75,2,NA,1534939115488,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-alexandre-benois%2Fvila-andrade%2Fsp%2F6805309.htm%2F3"
620000,-23.6145877,-46.6824622,2,NA,73,1,NA,1535282698238,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-carolina-do-sul%2Fcidade-moncoes%2Fsp%2F7206067.htm%2F3"
920000,-23.5642992,-46.65804,2,1,100,2,1,1535321608153,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-jardins-2929057167.html%23map%2F3"
1087,-23.635729,-46.696335,3,3,104,2,NA,1534901791169,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-chacara-santo-antonio-zona-sul-sao-paulo-com-garagem-104m2-venda-RS1100000-id-1037570878%2F%2F3"
1700000,-23.631761,-46.728914,4,NA,202,2,NA,1534964639323,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-venda-no-panamby-sao-paulo-sp-2936530801.html%2F3"
850000,-23.5239169,-46.6949243,2,NA,73,1,NA,1534979327048,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-faustolo%2Flapa%2Fsp%2F7424972.htm%2F3"
360000,-23.6398027,-46.6074889,3,1,117,1,NA,1535273867401,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-vago-na-av.-padre-arlindo-vieira-2932874744.html%2F3"
164900,-23.6228627,-46.7286359,2,1,41,1,NA,1535253690309,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-com-2-dormitorios-no-panamby-morumbi-2932997976.html%23map%2F3"
835000,-23.530028,-46.691852,2,NA,130,1,NA,1535402975774,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-2-quartos-pompeia-zona-oeste-sao-paulo-com-garagem-130m2-venda-RS835000-id-1038433000%2F%2F3"
576000,-23.57822,-46.64168,2,NA,70,1,NA,1534896365648,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-70m2-venda-RS576000-id-91312881%2F%23%2F3"
290000,-23.6624582,-46.6702039,2,1,48,1,NA,1534992845347,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-jd-alzira-2938186581.html%23map%2F3"
2600,-23.6687286,-46.6912294,3,2,120,3,NA,1534717445132,"house","rent","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fcampo-grande-casa-terrea-3-dorm.-3-vagas-linda-2932385050.html%2F3"
480000,-23.6870269,-46.6884054,3,2,82,2,1,1534734914110,"apart","sell","http%3A%2F%2Fwww.maxxcasa.com%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-interlagos%2Fapartamento-padrao%2Fid-6949.html%2F3"
1193000,-23.626416,-46.693984,2,NA,155,2,NA,1534794359554,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcobertura-2-quartos-chacara-santo-antonio-zona-sul-sao-paulo-com-garagem-155m2-venda-RS1193000-id-68332699%2F%2F3"
750000,-23.5426877,-46.6538356,2,2,90,1,NA,1535672426980,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-higienopolis-sao-paulo-2935599980.html%2F3"
990000,-23.5885791778564,-46.6777229309082,3,3,129,2,1,1534975615653,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-residencial-a-venda-itaim-bibi-sao-paulo-2938805883.html%23map%2F3"
4500,-23.564133,-46.659209,3,NA,160,2,NA,1535044787507,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-jardim-paulista-zona-sul-sao-paulo-com-garagem-160m2-aluguel-RS4500-id-82916993%2F%3Fopen%3Dreport%23report-problems%2F3"
340000,-23.5540561676025,-46.5897827148438,2,1,65,1,NA,1534997066456,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fmagnifico-apartamento-2-dormitorios-com-1-vaga-na-2937411695.html%2F3"
990000,-23.5254058837891,-46.6991729736328,2,2,100,2,NA,1535428078118,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-residencial-a-venda-vila-romana-sao-2938430649.html%2F3"
380000,-23.519412,-46.5451004,2,1,80,1,NA,1534702388136,"house","sell","http%3A%2F%2Fwww.millenium.imb.br%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-vila-sao-geraldo%2Fcasa-padrao%2Fid-347.html%2F3"
815000,-23.525757,-46.732097,3,NA,88,2,NA,1535610045653,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-vila-leopoldina-zona-oeste-sao-paulo-com-garagem-88m2-venda-RS815000-id-77298325%2F%2F3"
550000,-23.529226,-46.539049,3,NA,132,2,NA,1535201246246,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-de-condominio-3-quartos-penha-zona-leste-sao-paulo-com-garagem-132m2-venda-RS550000-id-49788138%2F%2F3"
2500,-23.618673,-46.685396,1,NA,40,1,NA,1535365204225,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS2500-id-91889330%2F%2F3"
805000,-23.6103233,-46.6321502,3,3,125,2,1,1535213575420,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-3-dorm.-chacara-inglesa-prox.-metro-pca-2935594351.html%3Flabs%3DI-spark-sep-%26amp%3Blabs_source%3DRecomendados_ficha_propiedad_desktop%26amp%3Buserid%3D0%2F3"
3500000,-23.638736,-46.689294,4,NA,430,3,NA,1535157335233,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-4-quartos-chacara-santo-antonio-zona-sul-sao-paulo-com-garagem-430m2-venda-RS3500000-id-94817724%2F%2F3"
446000,-23.6145588,-46.7425256,2,3,65,1,1,1535294610826,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fmisti-morumbi-%21-apartamento-com-65m-2-dormitorios-e-1-2937326942.html%2F3"
390000,-23.575144,-46.553566,2,NA,110,2,NA,1535211184523,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-2-quartos-vila-diva-zona-leste-sao-paulo-com-garagem-110m2-venda-RS390000-id-79294848%2F%3Fopen%3Dmap%23location-map%2F3"
480000,-23.6133611,-46.6104734,3,1,120,2,NA,1534786219675,"house","sell","http%3A%2F%2Fsalvadorimoveis.com.br%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-jardim-da-saude%2Fcasa-sobrado%2Fid-7654.html%2F3"
350000,-23.599941,-46.671636,1,NA,33,1,NA,1534891367934,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-moema-zona-sul-sao-paulo-com-garagem-33m2-venda-RS350000-id-93836149%2F%2F3"
850000,-23.626227,-46.667347,3,NA,87,2,NA,1535320304917,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-campo-belo-zona-sul-sao-paulo-com-garagem-87m2-venda-RS850000-id-62743485%2F%2F3"
1200,-23.5210789,-46.5206386,3,2,90,2,1,1535291054192,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-3-dormitorios-1-suite-2-vagas-em-penha.-2936518618.html%23map%2F3"
420000,-23.6568893,-46.6771733,2,2,100,1,1,1534721167273,"apart","sell","http%3A%2F%2Fmaxxcasa.com%2Fimoveis%2Fpara-venda-ou-locacao%2Fem-sao-paulo%2Fno-bairro-interlagos%2Fapartamento-cobertura-duplex%2Fid-7416.html%2F3"
390000,-23.643425,-46.638279,2,NA,62,1,NA,1535015999477,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-vila-guarani-zona-sul-sao-paulo-com-garagem-62m2-venda-RS390000-id-85211351%2F%2F3"
1500000,-23.7055927,-46.7042848,3,4,240,4,3,1534784420933,"house","sell","http%3A%2F%2Fwww.maxxcasa.com%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-interlagos%2Fcasa-mansao%2Fid-6941.html%2F3"
1100000,-23.6076731,-46.6311085,3,3,158,2,1,1534767358621,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-venda-agende-ja-uma-visita-3-2937379538.html%23map%2F3"
2180000,-23.527727,-46.7235705,4,NA,350,2,NA,1534904732798,"house","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Fsp%2F5124407.htm%2F3"
1200000,-23.537178,-46.583957,3,NA,220,3,NA,1534900275615,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fsobrado-3-quartos-belenzinho-zona-leste-sao-paulo-com-garagem-220m2-venda-RS1200000-id-93144822%2F%2F3"
2500,-23.5031732,-46.6031678,NA,NA,160,2,NA,1534703790766,"apart","rent","http%3A%2F%2Fwww.lopesone.com.br%2Fimovel%2Fpredio-inteiro-locacao-sao-paulo-vila-guilherme---198-2vagas-160m2%2F176242%2F3"
582697,-23.644568,-46.72136,2,NA,67,2,NA,1535590626150,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-santo-amaro-zona-sul-sao-paulo-com-garagem-67m2-venda-RS582697-id-1040204116%2F%2F3"
430000,-23.4872484,-46.5808411,3,2,100,1,1,1534923802431,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Flindissimo-apartamento-todo-decorado-e-mobiliado-com-3-2936586188.html%23map%2F3"
2699000,-23.621978,-46.674736,4,NA,220,4,NA,1535212007894,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-4-quartos-campo-belo-zona-sul-sao-paulo-com-garagem-220m2-venda-RS2699000-id-92582319%2F3"
4000000,-23.6267817,-46.6743101,4,NA,320,6,4,1534709801822,"apart","sell","http%3A%2F%2Fwww.dozzi.com.br%2Fapartamento-campo-belo-sao-paulo%2FDZ841%2F3"
1100,-23.571955,-46.654835,2,1,105,1,NA,1535187924885,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-jardins-zona-sul-sao-paulo-com-garagem-105m2-venda-RS899000-id-90439440%2F%23contato%2F3"
460000,-23.6170778,-46.6168385,3,1,92,2,NA,1534830442854,"apart","sell","http%3A%2F%2Fsalvadorimoveis.com.br%2Fimoveis%2Fpara-venda%2Fem-sao-bernardo-do-campo%2Fno-bairro-centro%2Fapartamento-padrao%2Fid-2324.html%2F3"
890000,-23.5384,-46.685612,3,NA,130,2,NA,1535228721285,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-perdizes-zona-oeste-sao-paulo-com-garagem-130m2-venda-RS890000-id-1039873762%2F%2F3"
244000,-23.6747583,-46.7344204,2,1,65,2,NA,1534964557569,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-guarapiranga-2-dormitorios-aceita-2936610468.html%2F3"
249000,-23.553882,-46.647458,1,NA,45,1,NA,1535227171818,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-bela-vista-centro-sao-paulo-45m2-venda-RS249000-id-81673003%2F%3Fopen%3Dmap%23location-map%2F3"
1230,-23.603934,-46.69435,1,2,109,2,NA,1534924876855,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-109m2-venda-RS1325000-id-95190422%2F%2F3"
270000,-23.6913552,-46.6763666,2,1,58,1,NA,1534791324528,"apart","sell","http%3A%2F%2Fmaxxcasa.com%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-parque-das-arvores%2Fapartamento-padrao%2Fid-7091.html%2F3"
300000,-23.618365,-46.5842824,2,1,64,1,NA,1534714294972,"apart","sell","http%3A%2F%2Fsalvadorimoveis.com.br%2Fimoveis%2Fpara-venda%2Fem-sao-paulo%2Fno-bairro-sao-joao-climaco%2Fapartamento-padrao%2Fid-1892.html%2F3"
5000,-23.6317649,-46.7045148,3,1,144,2,3,1534996523185,"apart","rent","https%3A%2F%2Fwww.imoveiscuritiba.com.br%2Fpropriedades%2Fapartamento-3-dormitorios-3-suites-2-vagas-2938606040.html%23map%2F3"
1500,-23.546671,-46.617708,2,NA,60,1,NA,1535248031776,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-bras-zona-leste-sao-paulo-com-garagem-60m2-aluguel-RS1500-id-91188738%2F%2F3"
1600,-23.5842208862,-46.7699699402,4,3,48,NA,NA,1535318985654,"apart","rent","https%3A%2F%2Fwww.lugarcerto.com.br%2Fimovel%2Fapartamento-2-quartos-jardim-claudia-sao-paulo-48m2-aluguel-rs1200-id-342230681%23%2F3"
3600,-23.589856,-46.673155,1,NA,51,1,NA,1535554636048,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-51m2-aluguel-RS3600-id-1039732267%2F%2F3"
15000,-23.6463582,-46.6936087,4,NA,280,3,NA,1535701055171,"house","rent","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Falugar%2Frua-senador-vergueiro%2Fsanto-amaro%2Fsp%2F7196193.htm%2F3"
1400,-23.6702067,-46.668273,2,1,63,1,NA,1535173263527,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-em-vila-constanca-edificio-2938794531.html%2F3"
2200,-23.492577,-46.645484,3,NA,200,2,NA,1535321885726,"house","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-3-quartos-imirim-zona-norte-sao-paulo-com-garagem-200m2-aluguel-RS2300-id-90683973%2F%2F3"
630000,-23.6473345,-46.6670503,3,3,105,2,1,1535696504900,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-com-fino-acabamento-repleto-de-armarios-no-2936504182.html%2F3"
1060000,-23.6014845,-46.6137996,2,2,94,2,1,1535727010691,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-no-ipiranga-2929237658.html%23map%2F3"
350000,-23.6906188,-46.6735286,3,2,75,1,1,1535262548459,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-a-venda-em-interlagos-2927469789.html%23map%2F3"
400000,-23.5290007,-46.6604604,2,2,80,1,1,1535340438110,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-barra-funda-2935608626.html%2F3"
455000,-23.5904246,-46.5989159,2,NA,53,1,NA,1535136758291,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-labatut%2Fipiranga%2Fsp%2F7252279.htm%2F3"
840000,-23.6515998840332,-46.6678009033203,4,2,160,2,1,1534841693316,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-residencial-a-venda-vila-mascote-sao-1002601487.html%23map%2F3"
889000,-23.586416,-46.61698,3,NA,200,2,NA,1535707157695,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fsobrado-3-quartos-ipiranga-zona-sul-sao-paulo-com-garagem-200m2-venda-RS889000-id-79599383%2F%2F3"
260000,-23.652446,-46.756747,2,NA,49,1,NA,1535526631946,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-jardim-germania-zona-sul-sao-paulo-com-garagem-49m2-venda-RS260000-id-1039098575%2F%2F3"
550000,-23.6468452,-46.6658137,2,3,80,1,1,1534914865142,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-em-vila-mascote-sao-paulo-2934953557.html%2F3"
900000,-23.5979912,-46.681437,1,1,54,1,1,1535134886688,"apart","sell","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-venda-e-locacao-com-54m-vila-2938784581.html%23map%2F3"
281000,-23.592852,-46.581879,2,NA,48,1,NA,1535294773738,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-vila-prudente-zona-leste-sao-paulo-com-garagem-48m2-venda-RS281000-id-71321921%2F%2F3"
1600000,-23.5643894,-46.6568953,3,NA,142,1,NA,1535591930806,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Falameda-jau%2Fjardim-america%2Fsp%2F7381032.htm%2F3"
175000,-23.648718,-46.640508,2,NA,40,1,NA,1535218038054,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-jabaquara-zona-sul-sao-paulo-com-garagem-40m2-venda-RS175000-id-86153928%2F%2F3"
540000,-23.535489,-46.673637,2,NA,65,1,NA,1535204986966,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-2-quartos-perdizes-zona-oeste-sao-paulo-com-garagem-65m2-venda-RS540000-id-1040283278%2F%2F3"
2000,-23.4916685,-46.5991537,2,1,60,1,NA,1535041693824,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-em-parada-inglesa-2937335939.html%23map%2F3"
1915000,-23.5388031,-46.6991565,4,NA,269,5,NA,1535411444201,"house","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Fvila-romana%2Fsp%2F6731603.htm%2F3"
3000,-23.5137837,-46.7138676,2,2,66,1,1,1534734392669,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Flindo-imovel-para-locacao%21%21-2938481365.html%2F3"
1880000,-23.544598,-46.717923,3,NA,160,3,NA,1535301869849,"apart","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-3-quartos-alto-de-pinheiros-zona-oeste-sao-paulo-com-garagem-160m2-venda-RS1880000-id-80341348%2F%2F3"
400000,-23.5258938,-46.5350693,3,NA,82,2,NA,1535111463509,"apart","sell","https%3A%2F%2Fwww.agenteimovel.com.br%2Fimovel%2Fa-venda%2Frua-jose-flavio%2Fpenha-de-franca%2Fsp%2F7475075.htm%2F3"
1500,-23.6552866,-46.6124343,3,2,71,2,1,1534732085576,"apart","rent","http%3A%2F%2Fsalvadorimoveis.com.br%2Fimoveis%2Fpara-locacao%2Fem-sao-paulo%2Fno-bairro-jardim-celeste%2Fapartamento-padrao%2Fid-2082.html%2F3"
4800000,-23.58925,-46.667971,3,5,295,3,NA,1535187754713,"house","sell","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fcasa-3-quartos-vila-nova-conceicao-zona-sul-sao-paulo-com-garagem-295m2-venda-RS4800000-id-80834126%2F%2F3"
4000,-23.581122,-46.646786,1,NA,79,1,NA,1535112443587,"apart","rent","https%3A%2F%2Fwww.vivareal.com.br%2Fimovel%2Fapartamento-1-quartos-vila-mariana-zona-sul-sao-paulo-com-garagem-79m2-aluguel-RS4000-id-1038294061%2F%2F3"
650000,-23.7114133,-46.6951135,3,4,180,2,2,1534774612631,"house","sell","http%3A%2F%2Fwww.maxxcasa.com%2Fdetalhe%2Fimprimir%2F6768%2F3"
2150,-23.553726933,-46.567187933,1,1,50,1,NA,1535221468689,"apart","rent","https%3A%2F%2Fwww.imovelweb.com.br%2Fpropriedades%2Fapartamento-para-aluguel-em-tatuape-2935648439.html%2F3"
800,-23.7121725,-46.6328261,1,1,60,1,NA,1534716338786,"house","rent","http%3A%2F%2Fwww.imobiliarianavegantes.com.br%2Fimovel%2Falugar%2Fcasa%2Fjardim-das-laranjeiras-zona-sul%2F597%2F3"
